Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
1865860964,"Sep 22, 2018, 1:00:11 PM",Morning Run,Run,,216025,28.03,247,false,"",activities/1999017324.fit.gz,0.0,,216025.0,7146.0,28030.19921875,10.300000190734863,,123.72618865966797,1758.0,-3.5,37.599998474121094,21.700000762939453,-0.023902790620923042,,,97.0,91.64453125,198.0,160.41763305664062,,,1758.0,,,247.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1865862219,"Sep 25, 2018, 1:01:11 AM",Night Run,Run,,5142,18.14,102,false,"",activities/1999018553.fit.gz,0.0,,5142.0,4668.0,18145.30078125,5.900000095367432,,102.9000015258789,602.0,0.10000000149011612,38.70000076293945,6.300000190734863,0.002755534602329135,,,95.0,91.07213592529297,183.0,150.44859313964844,,,1070.0,,,102.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1868029956,"Sep 26, 2018, 12:59:47 AM",Evening Run,Run,,1126,3.30,4,false,"",activities/2001243378.fit.gz,0.0,,1126.0,1109.0,3300.10009765625,3.9000000953674316,,5.840000152587891,123.0,3.5999999046325684,9.800000190734863,2.4000000953674316,0.006060422398149967,,,91.0,87.9657974243164,132.0,124.87308502197266,,,205.0,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1868030412,"Sep 26, 2018, 11:35:17 PM",Evening Run,Run,,3070,9.35,53,false,"",activities/2001243847.fit.gz,0.0,,3070.0,2495.0,9350.7998046875,6.099999904632568,,30.106666564941406,299.0,0.10000000149011612,9.800000190734863,9.800000190734863,0.0032082817051559687,,,102.0,90.32424926757812,177.0,148.73426818847656,,,588.0,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1870094485,"Sep 27, 2018, 10:41:32 PM",2~MP 2~10k,Run,"",2963,11.27,21,false,Gray ,activities/2003365539.fit.gz,0.0,,2963.0,2895.0,11272.900390625,8.0,,24.719999313354492,399.0,2.0,10.0,2.9000000953674316,-0.004435415845364332,,,101.0,92.43680572509766,142.0,134.27244567871094,,,593.0,,,21.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
1873546778,"Sep 29, 2018, 3:34:24 PM",Lunch Run,Run,,5954,21.09,205,false,"",activities/2006931876.fit.gz,0.0,,5954.0,5371.0,21089.19921875,6.599999904632568,,112.92381286621094,738.0,2.0,48.099998474121094,6.300000190734863,0.0009483527392148972,,,97.0,92.44657897949219,181.0,163.327880859375,,,1399.0,,,205.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1878652431,"Oct 2, 2018, 12:59:10 AM",Half owl.,Run,"",3713,11.84,73,false,"",activities/2012272826.fit.gz,0.0,,3713.0,3208.0,11847.2998046875,5.800000190734863,,54.79999923706055,429.0,0.6000000238418579,38.70000076293945,6.099999904632568,0.002532222541049123,,,95.0,90.4976577758789,160.0,150.47958374023438,,,762.0,,,73.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1880582032,"Oct 2, 2018, 11:37:04 PM",Evening Run,Run,,2566,9.76,87,false,"",activities/2014249959.fit.gz,0.0,,2566.0,2478.0,9760.2998046875,5.800000190734863,,23.940000534057617,332.0,0.699999988079071,10.0,3.299999952316284,-0.004098234698176384,,,97.0,91.50484466552734,179.0,161.3560791015625,,,639.0,,,87.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1882652811,"Oct 3, 2018, 10:57:06 PM",Evening Run,Run,,2275,6.44,42,false,"",activities/2016369373.fit.gz,0.0,,2275.0,2000.0,6448.0,4.900000095367432,,17.65142822265625,253.0,0.20000000298023224,9.800000190734863,3.9000000953674316,-0.003101737005636096,,,93.0,90.71155548095703,159.0,148.05958557128906,,,467.0,,,42.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1884856601,"Oct 5, 2018, 12:42:26 AM",Three Run Two.,Run,"",2644,8.29,135,false,Gray ,activities/2018632274.fit.gz,0.0,,2644.0,2161.0,8296.400390625,7.400000095367432,,0.0,91.0,180.60000610351562,184.0,4.699999809265137,0.0,,,101.0,91.23556518554688,195.0,180.23390197753906,,,643.0,,,135.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
1890356356,"Oct 6, 2018, 2:39:50 PM",Morning Run,Run,,1500,4.85,20,false,"",activities/2024320409.fit.gz,0.0,,1500.0,1329.0,4858.10009765625,6.400000095367432,,2.640000104904175,253.0,180.39999389648438,183.5,1.899999976158142,0.0,,,97.0,90.61480712890625,190.0,144.5026397705078,,,294.0,,,20.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1890358094,"Oct 7, 2018, 12:30:26 PM",Chicago Marathon - 2:44:39,Run,"",9878,42.77,,false,Gray ,activities/2024322082.fit.gz,0.0,,9878.0,9849.0,42777.80078125,14.199999809265137,,81.0999984741211,3388.0,175.1999969482422,184.39999389648438,6.400000095367432,0.0028051934204995632,,,97.0,93.00355529785156,,,,,3024.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
1930251750,"Oct 11, 2018, 1:18:24 AM",Night Run,Run,,774,2.29,,false,"",activities/2065684747.fit.gz,0.0,,774.0,755.0,2298.699951171875,3.799999952316284,,0.0,71.0,3.9000000953674316,9.699999809265137,0.800000011920929,-0.22186453640460968,,,93.0,89.20079803466797,,,,,172.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1930251857,"Oct 15, 2018, 11:53:47 PM",Evening Run,Run,,223,0.72,2,false,"",activities/2065684939.fit.gz,0.0,,223.0,223.0,728.2000122070312,3.4000000953674316,,0.0,,,,0.0,0.0,,,90.0,87.03138732910156,143.0,134.3497772216797,,,45.0,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1930252163,"Oct 15, 2018, 11:59:52 PM",Evening Run,Run,,1117,3.46,10,false,"",activities/2065685501.fit.gz,0.0,,1117.0,966.0,3464.10009765625,6.199999809265137,,7.699999809265137,62.0,2.299999952316284,10.5,2.0,0.1414508819580078,,,97.0,89.32217407226562,180.0,140.31192016601562,,,209.0,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1930252819,"Oct 16, 2018, 11:24:44 PM",Evening Run,Run,,2771,7.49,53,false,"",activities/2065686292.fit.gz,0.0,,2771.0,2024.0,7491.0,6.599999904632568,,32.18000030517578,416.0,-6.900000095367432,16.200000762939453,7.400000095367432,-0.11880923807621002,,,97.0,90.77694702148438,187.0,154.077880859375,,,492.0,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1930253162,"Oct 25, 2018, 11:37:58 PM",Evening Run,Run,,1416,5.15,48,false,"",activities/2065686815.fit.gz,0.0,,1416.0,1328.0,5154.7998046875,6.5,,5.980000019073486,57.0,3.4000000953674316,9.699999809265137,2.299999952316284,0.10087685286998749,,,96.0,90.46566009521484,182.0,160.80075073242188,,,337.0,,,48.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1930443967,"Oct 27, 2018, 3:52:54 PM",Wind Sailing,Run,"",1798,7.08,77,false,"",activities/2065884261.fit.gz,0.0,,1798.0,1683.0,7082.39990234375,5.699999809265137,,19.8799991607666,435.0,1.2999999523162842,10.5,3.700000047683716,-0.014119507744908333,,,98.0,92.04290771484375,192.0,167.59165954589844,,,456.0,,,77.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3338277.0,,,,,,,,,,
1937422359,"Oct 31, 2018, 11:01:19 AM",Morning Run,Run,,1509,5.31,69,false,"",activities/2073109411.fit.gz,0.0,,1509.0,1448.0,5310.5,5.199999809265137,,13.819999694824219,215.0,1.2999999523162842,10.5,2.9000000953674316,-0.009415308944880962,,,94.0,90.35245513916016,178.0,169.2660675048828,,,393.0,,,69.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1940540606,"Nov 2, 2018, 1:32:14 AM",Citius Mag Banana Relay,Run,Tuesday Night Posers take 2nd place for 200 bucksss. ,552,2.81,11,false,"",activities/2076310041.fit.gz,0.0,,552.0,552.0,2811.0,8.100000381469727,,22.6200008392334,38.0,14.899999618530273,28.399999618530273,5.400000095367432,0.0,,,122.0,95.64673614501953,158.0,147.7880401611328,,,128.0,,,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1946378382,"Nov 4, 2018, 5:15:47 PM",Mobile Cheer Station,Run,"",6563,17.64,85,false,"",activities/2082373467.fit.gz,0.0,,6563.0,6416.0,17639.099609375,8.800000190734863,,104.36958312988281,1263.0,-8.0,32.900001525878906,8.300000190734863,0.1632736325263977,,,93.0,86.87942504882812,156.0,142.15896606445312,,,1255.0,,,85.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1950467564,"Nov 7, 2018, 1:01:37 AM",OSR,Run,Knocking some rust loose.,2203,9.42,81,false,Gray ,activities/2086581486.fit.gz,0.0,,2203.0,2155.0,9419.400390625,7.199999809265137,,70.31666564941406,365.0,-4.900000095367432,38.0,5.0,0.0010616387007758021,,,103.0,93.46908569335938,187.0,163.04835510253906,,,540.0,,,81.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
1954128253,"Nov 9, 2018, 1:36:16 AM",Evening Run,Run,,2551,9.86,100,false,"",activities/2090347167.fit.gz,0.0,,2551.0,2393.0,9861.099609375,5.5,,71.94666290283203,322.0,-4.900000095367432,14.699999809265137,10.899999618530273,-0.005070428363978863,,,98.0,91.9104995727539,194.0,165.71517944335938,,,624.0,,,100.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1959519656,"Nov 11, 2018, 7:13:04 PM",Afternoon Run,Run,,4323,14.98,161,false,"",activities/2095905570.fit.gz,0.0,,4323.0,3709.0,14982.0,6.5,,83.87750244140625,551.0,-4.900000095367432,14.899999618530273,8.600000381469727,0.011346949264407158,,,99.0,92.51338958740234,191.0,167.0167236328125,,,942.0,,,161.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1961608348,"Nov 13, 2018, 1:59:31 AM",Nite Owl,Run,"",4918,17.06,108,false,"",activities/2098040121.fit.gz,0.0,,4918.0,4407.0,17065.099609375,5.400000095367432,,88.33999633789062,675.0,-0.699999988079071,16.200000762939453,4.0,0.0017579739214852452,,,94.0,90.64692687988281,158.0,151.76112365722656,,,1033.0,,,108.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3338277.0,,,,,,,,,,
1970577446,"Nov 17, 2018, 9:56:52 PM",Afternoon Run,Run,,2765,10.09,106,false,"",activities/2107264472.fit.gz,0.0,,2765.0,2479.0,10096.099609375,6.300000190734863,,58.26333236694336,392.0,-0.699999988079071,14.899999618530273,9.100000381469727,-0.004952407442033291,,,99.0,92.28524780273438,193.0,166.7992706298828,,,673.0,,,106.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1972382075,"Nov 18, 2018, 4:42:27 PM",Lunch Run,Run,,2088,7.24,62,false,"",activities/2109148387.fit.gz,0.0,,2088.0,1961.0,7245.7998046875,5.400000095367432,,14.380000114440918,304.0,1.600000023841858,10.5,6.5,0.011040878482162952,,,100.0,90.54926300048828,194.0,157.59449768066406,,,503.0,,,62.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1976347522,"Nov 21, 2018, 12:27:53 AM",WU + OSR,Run,"",4050,14.46,111,false,"",activities/2113236060.fit.gz,0.0,,4050.0,3627.0,14465.900390625,9.100000381469727,,49.5,695.0,-1.2999999523162842,16.200000762939453,10.600000381469727,0.016590740531682968,,,115.0,91.82304382324219,172.0,158.05255126953125,,,905.0,,,111.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1977368181,"Nov 21, 2018, 4:38:46 PM",Lunch Run,Run,,2390,7.29,49,false,"",activities/2114305721.fit.gz,0.0,,2390.0,2140.0,7289.10009765625,6.900000095367432,,25.260000228881836,335.0,-7.900000095367432,11.199999809265137,5.099999904632568,-0.013719114474952221,,,96.0,89.9583740234375,190.0,150.41802978515625,,,515.0,,,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1991973635,"Nov 29, 2018, 2:08:35 AM",Night Run,Run,,2897,10.03,110,false,"",activities/2129558742.fit.gz,0.0,,2897.0,2714.0,10030.900390625,6.400000095367432,,54.163333892822266,354.0,-0.699999988079071,15.199999809265137,6.099999904632568,-0.000996919465251267,,,96.0,90.76681518554688,184.0,164.60302734375,,,704.0,,,110.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1992024518,"Nov 30, 2018, 1:00:47 AM",Evening Run,Run,,2582,9.85,71,false,"",activities/2129613622.fit.gz,0.0,,2582.0,2431.0,9856.2998046875,6.900000095367432,,50.4033317565918,526.0,-0.6000000238418579,14.899999618530273,4.0,0.010145795531570911,,,96.0,91.85391235351562,166.0,156.695068359375,,,592.0,,,71.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1994559789,"Dec 1, 2018, 1:23:31 PM",Morning Run,Run,,7088,17.13,152,false,"",activities/2132266322.fit.gz,0.0,,7088.0,4647.0,17132.69921875,7.5,,98.7828598022461,1043.0,-1.899999976158142,21.299999237060547,40.400001525878906,0.07179253548383713,,,95.0,90.352294921875,196.0,158.71397399902344,,,1142.0,,,152.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
1999029419,"Dec 4, 2018, 2:01:47 AM",Nite Owl,Run,"",5348,18.25,171,false,"",activities/2136958821.fit.gz,0.0,,5348.0,4691.0,18251.099609375,6.5,,89.3028564453125,596.0,-0.800000011920929,16.200000762939453,4.099999904632568,0.0016437364974990487,,,94.0,90.80797576904297,168.0,161.02859497070312,,,1172.0,,,171.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3525101.0,,,,,,,,,,
2000811096,"Dec 5, 2018, 12:46:16 AM",WU + OSR,Run,"",2935,10.85,134,false,Gray ,activities/2138800050.fit.gz,0.0,,2935.0,2465.0,10850.599609375,9.899999618530273,,25.404443740844727,1015.0,0.10000000149011612,13.199999809265137,6.0,0.05990452319383621,,,99.0,92.87081146240234,193.0,174.0878448486328,,,703.0,,,134.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
2006898960,"Dec 8, 2018, 3:53:22 PM",Morning Run,Run,"",6327,21.87,331,false,"",activities/2145078761.fit.gz,0.0,,6327.0,5550.0,21872.0,7.900000095367432,,118.72000122070312,1092.0,2.0999999046325684,48.20000076293945,5.199999809265137,0.003200438804924488,,,97.0,91.86621856689453,182.0,176.5941162109375,,,1566.0,,,331.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3338277.0,,,,,,,,,,
2009946287,"Dec 10, 2018, 11:51:50 AM",Morning Run,Run,"",3372,11.47,52,false,"",activities/2148264478.fit.gz,0.0,,3372.0,3230.0,11474.599609375,7.5,,48.35785675048828,780.0,-0.800000011920929,14.899999618530273,4.300000190734863,0.013943840749561787,,,117.0,90.58917236328125,165.0,144.82510375976562,,,680.0,,,52.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3338277.0,,,,,,,,,,
2014504421,"Dec 13, 2018, 12:25:50 AM",Evening Run,Run,"",3185,9.52,25,false,"",activities/2153008480.fit.gz,0.0,,3185.0,2511.0,9524.7001953125,5.099999904632568,,42.849998474121094,373.0,3.700000047683716,18.5,6.300000190734863,0.0,,,99.0,90.93865203857422,151.0,137.67568969726562,,,506.0,,,25.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2015055238,"Dec 13, 2018, 11:27:06 AM",WU/CD + 8x600m w/ 400m,Run,"",4150,13.53,49,false,Gray ,activities/2153588546.fit.gz,0.0,,4150.0,3507.0,13533.2001953125,8.0,,20.68000030517578,457.0,0.0,13.199999809265137,6.900000095367432,-0.0007389235543087125,,,104.0,92.70291137695312,151.0,141.93812561035156,,,776.0,,,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
2019021751,"Dec 15, 2018, 8:48:02 PM",OSR TST - trail street track,Run,"",6812,27.29,376,false,Gray ,activities/2157760295.fit.gz,0.0,,6812.0,6799.0,27297.0,9.800000190734863,,141.70416259765625,1193.0,-1.7999999523162842,49.70000076293945,7.599999904632568,-0.035535041242837906,,,100.0,92.20906066894531,196.0,175.72207641601562,,,1979.0,,,376.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
2022682956,"Dec 18, 2018, 2:01:55 AM",Partial Owl,Run,"",2646,8.05,34,false,"",activities/2161638916.fit.gz,0.0,,2646.0,2231.0,8052.7001953125,5.5,,16.64285659790039,221.0,3.700000047683716,16.299999237060547,4.300000190734863,0.002483638934791088,,,96.0,90.88589477539062,169.0,144.07798767089844,,,495.0,,,34.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2024371316,"Dec 19, 2018, 1:31:33 AM",No watch evening OSR,Run,"",4224,14.16,,false,"",,0.0,,4224.0,4224.0,14162.2275390625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2028219800,"Dec 21, 2018, 3:10:59 PM",Morning Run,Run,,3105,11.84,105,false,"",activities/2167432856.fit.gz,0.0,,3105.0,3068.0,11845.900390625,5.199999809265137,,70.7844467163086,175.0,21.100000381469727,34.70000076293945,4.5,0.0008441739482805133,,,95.0,91.76409149169922,180.0,160.6959991455078,,,808.0,,,105.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2029914712,"Dec 22, 2018, 2:50:09 PM",Morning Run,Run,,4714,17.07,141,false,"",activities/2169186683.fit.gz,0.0,,4714.0,4582.0,17070.599609375,4.599999904632568,,84.94000244140625,232.0,18.700000762939453,34.70000076293945,7.199999809265137,-0.04979320988059044,,,95.0,91.7965087890625,163.0,158.46311950683594,,,1172.0,,,141.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2033591891,"Dec 24, 2018, 3:24:13 PM",Dead End Run,Run,"",4653,15.69,117,false,"",activities/2173071798.fit.gz,0.0,,4653.0,4449.0,15698.400390625,5.099999904632568,,90.36261749267578,264.0,19.799999237060547,34.70000076293945,8.399999618530273,-0.0006370075861923397,,,96.0,91.89056396484375,187.0,154.37673950195312,,,1103.0,,,117.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2034961427,"Dec 25, 2018, 3:28:28 PM",Morning Run,Run,,3188,11.33,84,false,"",activities/2174518400.fit.gz,0.0,,3188.0,3111.0,11336.7998046875,5.699999809265137,,69.09444427490234,148.0,21.100000381469727,34.70000076293945,8.199999809265137,-0.0008820831426419318,,,97.0,92.18462371826172,187.0,154.686279296875,,,771.0,,,84.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2037455773,"Dec 27, 2018, 12:25:32 AM",Evening Run,Run,,4558,10.56,53,false,"",activities/2177154602.fit.gz,0.0,,4558.0,2880.0,10565.400390625,8.0,,36.395713806152344,477.0,-6.199999809265137,11.199999809265137,10.100000381469727,0.0009464856702834368,,,94.0,90.6243896484375,160.0,145.91168212890625,,,636.0,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2039319060,"Dec 27, 2018, 11:49:43 PM",WU/Track/CD,Run,14x400 at 75s with 200m jog,4782,14.49,96,false,Gray ,activities/2179104703.fit.gz,0.0,,4782.0,4064.0,14492.900390625,7.300000190734863,,20.719999313354492,580.0,0.10000000149011612,13.199999809265137,9.100000381469727,-0.0020699792075902224,,,108.0,91.63959503173828,183.0,151.999755859375,,,882.0,,,96.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
2042317047,"Dec 29, 2018, 1:01:34 PM",Morning Run,Run,,7656,24.80,148,false,"",activities/2182275587.fit.gz,0.0,,7656.0,6534.0,24808.0,10.800000190734863,,97.18000030517578,1388.0,-1.7999999523162842,36.900001525878906,4.0,-0.0060464367270469666,,,95.0,90.95964050292969,171.0,150.8420867919922,,,1498.0,,,148.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2050302610,"Jan 2, 2019, 11:57:57 AM",Morning Run,Run,,3012,9.85,61,false,"",activities/2190803098.fit.gz,0.0,,3012.0,2880.0,9856.7998046875,7.0,,23.39666748046875,556.0,2.299999952316284,10.199999809265137,3.5,0.0030435840599238873,,,95.0,90.76813507080078,157.0,148.83241271972656,,,683.0,,,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2051910333,"Jan 3, 2019, 12:24:44 AM",Evening Run,Run,,4040,10.58,68,false,"",activities/2192497125.fit.gz,0.0,,4040.0,2796.0,10586.7998046875,5.599999904632568,,30.040000915527344,255.0,1.399999976158142,9.899999618530273,7.199999809265137,-0.005667435005307198,,,100.0,90.61067199707031,173.0,153.09698486328125,,,658.0,,,68.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2054052261,"Jan 4, 2019, 12:07:24 AM",Evening Run,Run,"",1640,3.26,13,false,Gray ,activities/2194741392.fit.gz,0.0,,1640.0,1041.0,3264.10009765625,4.199999809265137,,7.778571605682373,131.0,0.0,13.199999809265137,2.700000047683716,-0.15930885076522827,,,92.0,89.33333587646484,171.0,142.8865203857422,,,231.0,,,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
2054052804,"Jan 4, 2019, 12:49:07 AM",Track work + CD,Run,4x400 @67 // 2x400 @<67 // 1x400 @ whatever is left. 60s rest with 800jog between sets. Messed up watch.,3318,6.50,36,false,Gray ,activities/2194742136.fit.gz,0.0,,3318.0,2489.0,6508.0,7.900000095367432,,12.819999694824219,239.0,0.20000000298023224,13.199999809265137,14.800000190734863,0.07221880555152893,,,113.0,90.28929138183594,194.0,146.2721710205078,,,482.0,,,36.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3659024.0,,,,,,,,,,
2056033320,"Jan 5, 2019, 12:32:24 AM",Trackwork Aftermath,Run,"",1832,4.99,13,false,"",activities/2196829391.fit.gz,0.0,,1832.0,1676.0,4990.39990234375,4.5,,14.48888874053955,149.0,1.399999976158142,9.300000190734863,3.4000000953674316,-0.02003847435116768,,,92.0,88.99940490722656,160.0,136.52511596679688,,,330.0,,,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3338277.0,,,,,,,,,,
2057518669,"Jan 5, 2019, 2:37:37 PM",Morning Run,Run,,2714,7.40,17,false,"",activities/2198396745.fit.gz,0.0,,2714.0,2247.0,7401.2998046875,4.699999809265137,,22.83333396911621,264.0,-0.5,11.600000381469727,5.099999904632568,-0.04458676278591156,,,95.0,90.28971862792969,176.0,137.4610595703125,,,423.0,,,17.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2063391061,"Jan 8, 2019, 2:00:21 AM",Nite Owl,Run,"",5293,18.76,167,false,"",activities/2204550109.fit.gz,0.0,,5293.0,4889.0,18764.400390625,6.0,,89.82333374023438,664.0,-0.800000011920929,16.200000762939453,4.0,0.0005329240229912102,,,97.0,91.58401489257812,192.0,159.4576873779297,,,1159.0,,,167.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2065694123,"Jan 9, 2019, 1:01:27 AM",1 hour maintenance,Run,+ 1 hard WBB uphill because it was nice out.,3938,11.78,75,false,"",activities/2206919547.fit.gz,0.0,,3938.0,3600.0,11783.5,4.800000190734863,,54.92690658569336,581.0,-0.699999988079071,14.899999618530273,10.199999809265137,0.0016972885932773352,,,95.0,90.02752685546875,186.0,148.926025390625,,,764.0,,,75.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2066490560,"Jan 9, 2019, 12:39:08 PM",Morning Run,Run,,2388,6.55,9,false,"",activities/2207743417.fit.gz,0.0,,2388.0,2066.0,6550.0,7.900000095367432,,17.45809555053711,470.0,-2.700000047683716,6.5,7.400000095367432,-0.0015267175622284412,,,93.0,90.11381530761719,141.0,129.52938842773438,,,354.0,,,9.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3889965.0,,,,,,,,,,
2070152533,"Jan 11, 2019, 12:14:42 AM",Warm up,Run,"",1187,3.30,3,false,"",activities/2211527547.fit.gz,0.0,,1187.0,1026.0,3301.199951171875,4.900000095367432,,7.702499866485596,172.0,-0.10000000149011612,13.199999809265137,2.700000047683716,-0.15448927879333496,,,93.0,89.93670654296875,115.0,107.82781982421875,,,130.0,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3983864.0,,,,,,,,,,
